date,open,high,low,close,volume,tic,day,macd,macds,macdh,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,rs_14,rsi_14,rsi,close_50_sma,ma50,close_200_sma,ma200,vix,TLT,IEF,SHY
2020-12-15,88.221,88.571,87.497,88.388,29646000,GOOG,1,1.183,1.751,-0.568,25.683,33.686,33.686,45.579,45.579,9.9,9.9,1.101,52.411,52.411,84.351,84.351,73.719,73.719,22.89,157.8,119.96,86.41
2020-12-16,88.644,88.65,87.804,88.15,30270000,GOOG,2,1.016,1.604,-0.588,24.141,30.504,30.504,40.554,40.554,10.405,10.405,1.054,51.325,51.325,84.66,84.66,73.813,73.813,22.5,157.38,119.86,86.41
2020-12-17,88.425,88.589,86.933,87.395,32494000,GOOG,3,0.814,1.446,-0.632,9.664,23.557,23.557,34.888,34.888,0.896,0.896,0.921,47.939,47.939,84.948,84.948,73.92,73.92,21.93,156.8,119.7,86.38
2020-12-18,87.709,87.756,86.011,86.55,80328000,GOOG,4,0.578,1.272,-0.694,9.461,18.858,18.858,29.545,29.545,-2.515,-2.515,0.799,44.409,44.409,85.193,85.193,74.028,74.028,21.57,156.33,119.6,86.37
2020-12-21,85.675,87.043,84.95,86.968,36568000,GOOG,0,0.421,1.102,-0.681,29.844,22.52,22.52,27.203,27.203,13.154,13.154,0.869,46.508,46.508,85.417,85.417,74.159,74.159,25.16,156.95,119.68,86.37
2020-12-22,86.721,86.87,85.629,86.175,18734000,GOOG,1,0.229,0.927,-0.698,24.901,23.314,23.314,25.907,25.907,18.128,18.128,0.76,43.175,43.175,85.571,85.571,74.27,74.27,24.23,157.76,119.88,86.37
2020-12-23,86.406,87.399,86.252,86.619,20676000,GOOG,2,0.112,0.764,-0.653,33.926,26.851,26.851,26.222,26.222,28.111,28.111,0.836,45.527,45.527,85.732,85.732,74.399,74.399,23.31,156.67,119.63,86.39
2020-12-24,86.75,87.3,86.455,86.942,6936000,GOOG,3,0.044,0.62,-0.576,40.502,31.402,31.402,27.948,27.948,38.308,38.308,0.895,47.241,47.241,85.903,85.903,74.555,74.555,21.53,157.29,119.8,86.37
2020-12-28,87.582,89.536,87.317,88.804,27860000,GOOG,0,0.14,0.524,-0.385,84.042,48.948,48.948,34.948,34.948,76.948,76.948,1.265,55.852,55.852,86.12,86.12,74.694,74.694,21.7,157.36,119.81,86.38
2020-12-29,89.39,89.622,87.804,87.936,25988000,GOOG,1,0.143,0.448,-0.305,63.913,53.936,53.936,41.278,41.278,79.254,79.254,1.067,51.62,51.62,86.305,86.305,74.863,74.863,23.08,157.16,119.79,86.38
2020-12-30,88.101,88.255,86.28,86.976,26122000,GOOG,2,0.068,0.372,-0.304,43.365,50.413,50.413,44.323,44.323,62.592,62.592,0.899,47.349,47.349,86.51,86.51,75.018,75.018,22.77,157.5,119.87,86.39
2020-12-31,86.771,87.947,86.771,87.594,20238000,GOOG,3,0.058,0.309,-0.252,56.593,52.473,52.473,47.039,47.039,63.339,63.339,1.008,50.205,50.205,86.706,86.706,75.181,75.181,22.75,157.73,119.95,86.38
2021-01-04,87.877,88.033,85.393,86.412,38038000,GOOG,0,-0.045,0.238,-0.284,31.293,45.413,45.413,46.497,46.497,43.244,43.244,0.823,45.16,45.16,86.841,86.841,75.335,75.335,26.97,157.54,119.98,86.39
2021-01-05,86.25,87.383,85.901,87.046,22906000,GOOG,1,-0.075,0.176,-0.251,39.094,43.307,43.307,45.434,45.434,39.053,39.053,0.929,48.169,48.169,86.967,86.967,75.502,75.502,25.34,156.37,119.7,86.39
2021-01-06,85.132,87.4,84.95,86.765,52042000,GOOG,2,-0.12,0.116,-0.237,38.838,41.817,41.817,44.228,44.228,36.995,36.995,0.885,46.937,46.937,87.061,87.061,75.672,75.672,25.07,153.16,119.0,86.34
2021-01-07,87.003,89.42,86.853,89.363,45300000,GOOG,3,0.053,0.104,-0.05,94.446,59.36,59.36,49.272,49.272,79.536,79.536,1.363,57.688,57.688,87.258,87.258,75.835,75.835,22.37,151.81,118.58,86.36
2021-01-08,89.399,90.492,88.677,90.36,41012000,GOOG,4,0.268,0.137,0.132,97.627,72.116,72.116,56.887,56.887,102.574,102.574,1.561,60.96,60.96,87.461,87.461,76.011,76.011,21.56,151.32,118.24,86.35
2021-01-11,89.303,89.716,88.026,88.336,24194000,GOOG,0,0.272,0.164,0.108,61.097,68.443,68.443,60.739,60.739,83.851,83.851,1.09,52.15,52.15,87.711,87.711,76.162,76.162,24.08,151.07,118.01,86.34
2021-01-12,87.696,88.902,86.266,87.327,27140000,GOOG,1,0.192,0.169,0.022,42.9,59.928,59.928,60.469,60.469,58.848,58.848,0.938,48.397,48.397,87.89,87.89,76.321,76.321,23.33,150.95,117.99,86.34
2021-01-13,86.929,88.252,86.9,87.72,21882000,GOOG,2,0.158,0.167,-0.009,49.982,56.613,56.613,59.183,59.183,51.472,51.472,0.996,49.908,49.908,88.024,88.024,76.473,76.473,22.21,152.65,118.4,86.33
2021-01-14,87.681,88.751,86.67,87.009,23590000,GOOG,3,0.072,0.148,-0.076,37.153,50.126,50.126,56.164,56.164,38.05,38.05,0.894,47.212,47.212,88.138,88.138,76.617,76.617,23.25,151.22,118.13,86.34
2021-01-15,86.91,87.8,86.077,86.81,26844000,GOOG,4,-0.011,0.116,-0.127,33.553,44.602,44.602,52.31,52.31,29.185,29.185,0.868,46.453,46.453,88.224,88.224,76.775,76.775,24.34,151.82,118.45,86.35
2021-01-19,87.613,90.464,87.073,89.543,34692000,GOOG,1,0.142,0.121,0.02,82.876,57.36,57.36,53.993,53.993,64.093,64.093,1.31,56.713,56.713,88.266,88.266,76.943,76.943,23.24,152.31,118.52,86.38
2021-01-20,91.573,95.186,91.276,94.345,49806000,GOOG,2,0.643,0.226,0.417,90.772,68.497,68.497,58.828,58.828,87.836,87.836,2.148,68.23,68.23,88.389,88.389,77.14,77.14,21.58,152.46,118.57,86.37
2021-01-21,94.9,96.743,94.355,94.562,41278000,GOOG,3,1.046,0.39,0.656,79.556,72.183,72.183,63.28,63.28,89.99,89.99,2.188,68.637,68.637,88.519,88.519,77.316,77.316,21.32,151.39,118.4,86.38
2021-01-22,94.784,95.548,94.088,95.052,25442000,GOOG,4,1.388,0.589,0.799,84.15,76.172,76.172,67.577,67.577,93.362,93.362,2.288,69.582,69.582,88.657,88.657,77.494,77.494,21.91,151.88,118.58,86.38
2021-01-25,96.034,96.479,93.377,94.97,38546000,GOOG,0,1.634,0.798,0.836,83.376,78.574,78.574,71.243,71.243,93.235,93.235,2.247,69.204,69.204,88.816,88.816,77.667,77.667,23.19,153.67,119.06,86.39
2021-01-26,94.442,96.25,94.212,95.862,26262000,GOOG,1,1.88,1.015,0.865,91.74,82.962,82.962,75.149,75.149,98.588,98.588,2.453,71.037,71.037,88.98,88.98,77.843,77.843,23.02,153.38,119.02,86.38
2021-01-27,94.127,94.5,90.45,91.539,54966000,GOOG,2,1.706,1.153,0.553,51.212,72.379,72.379,74.226,74.226,68.685,68.685,1.183,54.2,54.2,89.061,89.061,77.997,77.997,37.21,153.77,119.16,86.38
2021-01-28,92.197,94.941,92.132,93.156,35462000,GOOG,3,1.679,1.258,0.421,66.364,70.374,70.374,72.942,72.942,65.238,65.238,1.392,58.19,58.19,89.147,89.147,78.145,78.145,30.21,152.92,118.85,86.37
2021-01-29,92.309,92.864,90.51,91.787,32252000,GOOG,4,1.529,1.312,0.217,48.749,63.165,63.165,69.683,69.683,50.13,50.13,1.17,53.907,53.907,89.202,89.202,78.288,78.288,33.09,152.0,118.64,86.4
2021-02-01,92.678,96.12,92.547,95.067,32044000,GOOG,0,1.657,1.381,0.275,73.375,66.569,66.569,68.645,68.645,62.416,62.416,1.582,61.266,61.266,89.333,89.333,78.448,78.448,30.24,152.0,118.71,86.38
2021-02-02,96.128,97.788,95.725,96.376,45474000,GOOG,1,1.842,1.473,0.369,80.751,71.296,71.296,69.529,69.529,74.831,74.831,1.759,63.752,63.752,89.513,89.513,78.609,78.609,25.56,151.02,118.41,86.35
2021-02-03,103.65,105.825,100.919,103.504,82364000,GOOG,2,2.534,1.686,0.849,84.901,75.831,75.831,71.629,71.629,84.234,84.234,2.798,73.667,73.667,89.82,89.82,78.81,78.81,22.91,149.68,118.12,86.36
2021-02-04,103.445,103.927,102.13,103.118,37046000,GOOG,3,3.018,1.952,1.066,82.397,78.02,78.02,73.759,73.759,86.54,86.54,2.638,72.513,72.513,90.14,90.14,79.021,79.021,21.77,149.28,118.08,86.36
2021-02-05,103.5,105.126,102.966,104.9,30702000,GOOG,4,3.504,2.262,1.242,93.984,83.341,83.341,76.953,76.953,96.116,96.116,2.922,74.503,74.503,90.503,90.503,79.23,79.23,20.87,148.03,117.83,86.38
2021-02-08,105.296,106.177,103.6,104.646,24838000,GOOG,0,3.825,2.575,1.25,90.26,85.647,85.647,79.851,79.851,97.239,97.239,2.8,73.683,73.683,90.827,90.827,79.434,79.434,21.24,148.68,117.88,86.37
2021-02-09,103.927,105.257,103.927,104.175,17798000,GOOG,1,3.995,2.859,1.136,87.223,86.172,86.172,81.958,81.958,94.601,94.601,2.585,72.103,72.103,91.139,91.139,79.635,79.635,21.63,148.79,117.97,86.35
2021-02-10,104.711,105.419,103.155,104.769,22710000,GOOG,2,4.13,3.113,1.017,91.011,87.785,87.785,83.901,83.901,95.554,95.554,2.689,72.893,72.893,91.441,91.441,79.84,79.84,21.99,149.78,118.27,86.36
2021-02-11,104.976,105.102,103.866,104.795,18914000,GOOG,3,4.191,3.329,0.862,89.855,88.475,88.475,85.426,85.426,94.575,94.575,2.694,72.929,72.929,91.776,91.776,80.056,80.056,21.25,148.96,118.18,86.36
2021-02-12,104.512,105.441,104.157,105.205,17114000,GOOG,4,4.223,3.508,0.716,90.702,89.218,89.218,86.69,86.69,94.274,94.274,2.778,73.53,73.53,92.082,92.082,80.246,80.246,19.97,147.11,117.79,86.37
2021-02-16,105.218,107.634,105.218,106.095,22676000,GOOG,1,4.272,3.66,0.612,77.081,85.172,85.172,86.184,86.184,83.149,83.149,2.973,74.833,74.833,92.376,92.376,80.44,80.44,21.46,144.87,116.94,86.34
2021-02-17,105.0,106.683,104.946,106.415,21418000,GOOG,2,4.287,3.786,0.501,77.863,82.736,82.736,85.034,85.034,78.139,78.139,3.049,75.305,75.305,92.678,92.678,80.641,80.641,21.5,145.79,117.02,86.36
2021-02-18,105.52,106.637,105.186,105.86,22432000,GOOG,3,4.205,3.87,0.336,61.992,75.821,75.821,81.963,81.963,63.537,63.537,2.671,72.759,72.759,92.967,92.967,80.839,80.839,22.49,145.2,117.01,86.36
2021-02-19,105.964,106.526,104.87,105.057,29148000,GOOG,4,4.029,3.902,0.128,42.471,64.705,64.705,76.211,76.211,41.693,41.693,2.239,69.122,69.122,93.249,93.249,81.027,81.027,22.05,143.27,116.54,86.37
2021-02-22,103.35,104.571,103.107,103.244,27350000,GOOG,0,3.701,3.861,-0.16,3.026,44.145,44.145,65.522,65.522,1.391,1.391,1.606,61.63,61.63,93.495,93.495,81.206,81.206,23.45,142.18,116.35,86.35
2021-02-23,101.251,104.101,100.101,103.543,33348000,GOOG,1,3.426,3.774,-0.349,45.692,44.661,44.661,58.568,58.568,16.846,16.846,1.656,62.354,62.354,93.782,93.782,81.381,81.381,23.11,141.77,116.44,86.36
2021-02-24,102.091,105.039,101.907,104.758,24966000,GOOG,2,3.268,3.673,-0.405,61.828,50.383,50.383,55.84,55.84,39.47,39.47,1.876,65.229,65.229,94.102,94.102,81.557,81.557,21.34,140.84,116.28,86.34
2021-02-25,103.372,104.744,101.064,101.568,36568000,GOOG,3,2.852,3.509,-0.657,19.474,40.08,40.08,50.587,50.587,19.067,19.067,1.157,53.648,53.648,94.351,94.351,81.714,81.714,28.89,138.54,114.73,86.21
2021-02-26,102.526,103.55,100.803,101.843,41670000,GOOG,4,2.516,3.31,-0.794,23.125,34.429,34.429,45.201,45.201,12.884,12.884,1.193,54.4,54.4,94.628,94.628,81.88,81.88,27.95,143.12,115.76,86.32
2021-03-01,102.826,104.326,102.305,104.076,28090000,GOOG,0,2.402,3.129,-0.727,60.384,43.08,43.08,44.494,44.494,40.254,40.254,1.504,60.061,60.061,94.942,94.942,82.063,82.063,23.35,141.06,115.56,86.29
2021-03-02,103.81,105.218,103.563,103.792,22692000,GOOG,1,2.263,2.955,-0.693,56.474,47.545,47.545,45.511,45.511,51.613,51.613,1.442,59.058,59.058,95.255,95.255,82.242,82.242,24.1,141.07,115.77,86.31
2021-03-03,103.36,104.426,100.5,101.336,29684000,GOOG,2,1.932,2.751,-0.819,19.213,38.101,38.101,43.041,43.041,28.221,28.221,1.045,51.098,51.098,95.533,95.533,82.406,82.406,26.67,139.54,115.15,86.26
2021-03-04,101.169,104.462,101.013,102.454,42360000,GOOG,3,1.74,2.549,-0.809,45.989,40.73,40.73,42.271,42.271,37.65,37.65,1.18,54.131,54.131,95.852,95.852,82.572,82.572,28.57,138.64,114.58,86.26
2021-03-05,103.656,105.906,102.321,105.427,43904000,GOOG,4,1.807,2.4,-0.593,91.756,57.739,57.739,47.427,47.427,78.363,78.363,1.567,61.043,61.043,96.221,96.221,82.756,82.756,24.66,138.91,114.42,86.26
2021-03-08,105.057,106.44,101.08,101.209,32948000,GOOG,0,1.502,2.221,-0.718,11.927,42.468,42.468,45.774,45.774,35.857,35.857,0.985,49.616,49.616,96.521,96.521,82.91,82.91,25.47,137.83,113.97,86.23
2021-03-09,103.5,103.902,102.392,102.635,33946000,GOOG,1,1.36,2.049,-0.688,35.94,40.292,40.292,43.947,43.947,32.983,32.983,1.12,52.831,52.831,96.842,96.842,83.073,83.073,24.03,139.74,114.51,86.23
2021-03-10,103.588,103.75,101.669,102.752,25372000,GOOG,2,1.243,1.887,-0.645,37.901,39.495,39.495,42.463,42.463,33.56,33.56,1.132,53.095,53.095,97.158,97.158,83.234,83.234,22.56,140.02,114.75,86.26
2021-03-11,103.703,106.285,103.619,105.739,24782000,GOOG,3,1.375,1.785,-0.41,88.183,55.724,55.724,46.883,46.883,73.406,73.406,1.461,59.358,59.358,97.497,97.497,83.408,83.408,21.91,139.01,114.71,86.26
2021-03-12,104.25,104.513,102.378,103.096,34516000,GOOG,4,1.252,1.678,-0.426,43.7,51.716,51.716,48.494,48.494,58.16,58.16,1.112,52.659,52.659,97.8,97.8,83.569,83.569,20.69,136.06,113.88,86.25
2021-03-15,103.115,103.353,102.175,103.325,25962000,GOOG,0,1.159,1.574,-0.415,47.547,50.326,50.326,49.105,49.105,52.769,52.769,1.135,53.151,53.151,98.127,98.127,83.732,83.732,20.03,136.86,114.02,86.26
2021-03-16,103.95,106.178,103.5,104.626,29832000,GOOG,1,1.178,1.495,-0.318,66.565,55.739,55.739,51.316,51.316,64.585,64.585,1.271,55.961,55.961,98.467,98.467,83.898,83.898,19.79,136.31,114.0,86.26
2021-03-17,103.801,105.489,102.7,104.554,25980000,GOOG,2,1.173,1.431,-0.258,64.804,58.761,58.761,53.798,53.798,68.687,68.687,1.26,55.762,55.762,98.83,98.83,84.063,84.063,19.23,135.29,113.81,86.28
2021-03-18,103.05,103.775,101.677,101.811,27228000,GOOG,3,0.937,1.332,-0.395,13.629,43.717,43.717,50.438,50.438,30.275,30.275,0.948,48.655,48.655,99.126,99.126,84.212,84.212,21.58,133.92,113.1,86.27
2021-03-19,102.103,102.655,100.884,102.16,46298000,GOOG,4,0.769,1.219,-0.45,23.625,37.02,37.02,45.965,45.965,19.129,19.129,0.982,49.536,49.536,99.433,99.433,84.363,84.363,20.95,134.75,113.03,86.27
2021-03-22,102.092,102.899,101.303,101.929,39096000,GOOG,0,0.61,1.097,-0.487,19.357,31.132,31.132,41.021,41.021,11.355,11.355,0.958,48.939,48.939,99.685,99.685,84.52,84.52,18.88,136.26,113.4,86.26
2021-03-23,102.585,103.615,101.961,102.648,27340000,GOOG,1,0.536,0.985,-0.449,32.661,31.642,31.642,37.894,37.894,19.136,19.136,1.038,50.925,50.925,99.931,99.931,84.674,84.674,20.3,137.49,113.96,86.27
2021-03-24,103.269,103.91,102.078,102.253,23080000,GOOG,2,0.441,0.876,-0.435,25.859,29.714,29.714,35.168,35.168,18.807,18.807,0.991,49.779,49.779,100.209,100.209,84.823,84.823,21.2,138.23,114.11,86.29
2021-03-25,102.241,102.943,100.536,102.218,28378000,GOOG,3,0.358,0.773,-0.414,29.806,29.745,29.745,33.36,33.36,22.514,22.514,0.987,49.672,49.672,100.507,100.507,84.97,84.97,19.81,137.14,113.96,86.3
2021-03-26,101.943,102.549,100.701,101.777,29870000,GOOG,4,0.254,0.669,-0.415,21.998,27.162,27.162,31.294,31.294,18.899,18.899,0.933,48.269,48.269,100.788,100.788,85.113,85.113,18.86,136.66,113.58,86.3
2021-03-29,101.394,102.922,100.781,102.798,24596000,GOOG,0,0.251,0.586,-0.334,45.654,33.326,33.326,31.972,31.972,36.036,36.036,1.069,51.673,51.673,101.104,101.104,85.276,85.276,20.74,135.5,113.19,86.28
2021-03-30,102.882,103.539,102.201,102.777,20732000,GOOG,1,0.245,0.517,-0.273,66.405,44.352,44.352,36.098,36.098,60.86,60.86,1.066,51.599,51.599,101.423,101.423,85.436,85.436,19.61,136.21,113.09,86.28
2021-03-31,102.956,104.666,102.837,103.432,29198000,GOOG,2,0.289,0.472,-0.183,70.099,52.935,52.935,41.711,41.711,75.383,75.383,1.167,53.855,53.855,101.701,101.701,85.599,85.599,19.4,135.45,112.93,86.25
2021-04-01,104.897,107.147,104.844,106.887,33980000,GOOG,3,0.595,0.496,0.099,96.074,67.315,67.315,50.245,50.245,101.453,101.453,1.742,63.524,63.524,101.952,101.952,85.772,85.772,17.33,137.51,113.36,86.23
2021-04-05,107.647,111.866,107.581,111.277,43298000,GOOG,0,1.179,0.633,0.546,94.81,76.48,76.48,58.99,58.99,111.459,111.459,2.527,71.65,71.65,102.286,102.286,85.966,85.966,17.91,136.91,113.04,86.21
2021-04-06,111.125,111.883,110.74,111.238,27060000,GOOG,1,1.62,0.83,0.79,94.311,82.423,82.423,66.801,66.801,113.668,113.668,2.508,71.493,71.493,102.61,102.61,86.163,86.163,18.12,137.84,113.59,86.23
2021-04-07,111.307,112.75,111.267,112.484,25798000,GOOG,2,2.047,1.074,0.973,97.822,87.556,87.556,73.72,73.72,115.23,115.23,2.765,73.438,73.438,102.96,102.96,86.368,86.368,17.16,136.88,113.52,86.24
2021-04-08,113.898,114.2,112.884,113.272,27166000,GOOG,3,2.42,1.343,1.077,93.124,89.412,89.412,78.95,78.95,110.336,110.336,2.94,74.616,74.616,103.308,103.308,86.571,86.571,16.95,138.01,113.91,86.27
2021-04-09,112.835,114.452,112.686,114.294,20888000,GOOG,4,2.767,1.628,1.139,98.844,92.556,92.556,83.486,83.486,110.697,110.697,3.184,76.098,76.098,103.763,103.763,86.776,86.776,16.69,137.51,113.61,86.24
2021-04-12,113.312,113.766,111.923,112.74,31318000,GOOG,0,2.883,1.879,1.004,86.021,90.378,90.378,85.783,85.783,99.567,99.567,2.274,69.458,69.458,104.155,104.155,86.982,86.982,16.91,137.45,113.54,86.22
2021-04-13,113.074,113.86,112.804,113.364,23310000,GOOG,1,2.991,2.101,0.89,90.628,90.461,90.461,87.342,87.342,96.699,96.699,2.398,70.568,70.568,104.586,104.586,87.189,87.189,16.65,138.48,114.01,86.25
2021-04-14,113.758,113.899,112.46,112.742,20220000,GOOG,2,2.991,2.279,0.712,82.201,87.708,87.708,87.464,87.464,88.195,88.195,2.117,67.92,67.92,104.94,104.94,87.412,87.412,16.99,138.04,113.87,86.25
2021-04-15,113.849,115.33,113.3,114.833,27472000,GOOG,3,3.125,2.448,0.677,93.588,89.668,89.668,88.199,88.199,92.606,92.606,2.541,71.759,71.759,105.309,105.309,87.638,87.638,16.57,140.35,114.6,86.27
2021-04-16,115.15,115.322,114.223,114.888,22596000,GOOG,4,3.198,2.598,0.6,90.373,89.903,89.903,88.767,88.767,92.175,92.175,2.553,71.855,71.855,105.537,105.537,87.859,87.859,16.25,139.26,114.29,86.26
2021-04-19,114.599,115.923,114.392,115.12,24688000,GOOG,0,3.238,2.726,0.511,82.764,87.523,87.523,88.352,88.352,85.866,85.866,2.608,72.28,72.28,105.777,105.777,88.075,88.075,17.29,138.86,114.17,86.25
2021-04-20,115.395,115.48,113.586,114.682,21774000,GOOG,1,3.197,2.82,0.376,68.969,81.339,81.339,86.015,86.015,71.987,71.987,2.347,70.123,70.123,105.972,105.972,88.282,88.282,18.68,139.5,114.51,86.27
2021-04-21,114.262,114.766,112.928,114.664,23930000,GOOG,2,3.127,2.882,0.245,68.544,77.074,77.074,83.034,83.034,65.153,65.153,2.337,70.035,70.035,106.173,106.173,88.482,88.482,17.5,139.78,114.57,86.29
2021-04-22,114.661,115.188,112.823,113.396,21096000,GOOG,3,2.935,2.892,0.043,36.826,63.658,63.658,76.575,76.575,37.822,37.822,1.752,63.667,63.667,106.357,106.357,88.677,88.677,18.71,140.39,114.66,86.28
2021-04-23,114.174,116.291,113.91,115.765,28670000,GOOG,4,2.941,2.902,0.039,86.272,71.196,71.196,74.782,74.782,64.023,64.023,2.256,69.284,69.284,106.577,106.577,88.882,88.882,17.33,140.06,114.51,86.26
2021-04-26,115.996,117.063,115.692,116.337,20834000,GOOG,0,2.957,2.913,0.044,84.229,75.54,75.54,75.035,75.035,76.551,76.551,2.387,70.471,70.471,106.808,106.808,89.086,89.086,17.64,139.86,114.39,86.24
2021-04-27,116.8,116.872,115.214,115.356,31972000,GOOG,1,2.858,2.902,-0.044,59.745,70.275,70.275,73.448,73.448,63.929,63.929,1.922,65.776,65.776,107.011,107.011,89.277,89.277,17.56,138.64,113.94,86.23
2021-04-28,120.357,122.619,118.743,118.995,59728000,GOOG,2,3.038,2.929,0.109,63.013,67.855,67.855,71.584,71.584,60.396,60.396,2.7,72.971,72.971,107.269,107.269,89.494,89.494,17.28,138.73,114.09,86.25
2021-04-29,120.517,121.826,120.114,121.494,39554000,GOOG,3,3.344,3.012,0.332,88.522,74.744,74.744,72.637,72.637,78.957,78.957,3.275,76.608,76.608,107.57,107.57,89.722,89.722,17.61,138.32,113.89,86.27
2021-04-30,120.225,121.357,120.108,120.506,39142000,GOOG,4,3.466,3.103,0.364,78.432,75.973,75.973,73.749,73.749,80.421,80.421,2.63,72.455,72.455,107.863,107.863,89.946,89.946,18.61,138.64,113.99,86.28
2021-05-03,120.136,120.985,119.225,119.758,33788000,GOOG,0,3.463,3.175,0.288,70.802,74.249,74.249,73.916,73.916,74.916,74.916,2.267,69.392,69.392,108.157,108.157,90.165,90.165,18.31,138.52,114.11,86.26
2021-05-04,118.487,118.963,115.585,117.713,35120000,GOOG,1,3.258,3.192,0.067,49.916,66.138,66.138,71.323,71.323,55.768,55.768,1.611,61.702,61.702,108.447,108.447,90.375,90.375,19.48,139.46,114.26,86.26
2021-05-05,118.421,119.11,117.571,117.837,21806000,GOOG,2,3.071,3.167,-0.097,45.089,59.122,59.122,67.256,67.256,42.853,42.853,1.63,61.979,61.979,108.733,108.733,90.573,90.573,19.15,139.69,114.4,86.28
2021-05-06,117.532,119.135,117.117,119.067,20618000,GOOG,3,2.986,3.131,-0.145,52.043,56.762,56.762,63.758,63.758,42.77,42.77,1.832,64.688,64.688,109.019,109.019,90.778,90.778,18.39,139.92,114.45,86.28
2021-05-07,120.0,120.821,119.5,119.935,23272000,GOOG,4,2.956,3.096,-0.14,63.751,59.092,59.092,62.203,62.203,52.87,52.87,1.985,66.5,66.5,109.386,109.386,90.986,90.986,16.69,139.23,114.49,86.31
2021-05-10,118.744,118.9,116.737,117.083,26006000,GOOG,0,2.671,3.011,-0.34,21.297,46.493,46.493,56.966,56.966,25.548,25.548,1.287,56.274,56.274,109.691,109.691,91.192,91.192,19.66,137.82,114.26,86.28
2021-05-11,114.593,116.1,114.15,115.438,32110000,GOOG,1,2.285,2.866,-0.58,16.78,36.589,36.589,50.174,50.174,9.419,9.419,1.056,51.367,51.367,109.918,109.918,91.392,91.392,21.84,137.04,114.07,86.27
2021-05-12,113.086,114.269,111.503,111.954,34934000,GOOG,2,1.68,2.629,-0.949,4.582,25.92,25.92,42.089,42.089,-6.419,-6.419,0.75,42.846,42.846,110.081,110.081,91.569,91.569,27.59,135.6,113.52,86.26
2021-05-13,113.054,113.83,112.136,113.099,26670000,GOOG,3,1.277,2.358,-1.081,16.831,22.89,22.89,35.689,35.689,-2.708,-2.708,0.852,46.014,46.014,110.317,110.317,91.759,91.759,23.13,135.81,113.9,86.28
2021-05-14,114.591,116.057,114.166,115.808,26624000,GOOG,4,1.164,2.12,-0.956,46.206,30.662,30.662,34.014,34.014,23.959,23.959,1.114,52.699,52.699,110.584,110.584,91.958,91.958,18.81,137.08,114.15,86.28
2021-05-17,115.466,116.167,114.75,116.071,19842000,GOOG,0,1.082,1.912,-0.83,49.023,36.783,36.783,34.937,34.937,40.474,40.474,1.141,53.303,53.303,110.797,110.797,92.155,92.155,19.72,136.79,114.04,86.28
2021-05-18,116.845,117.158,115.158,115.172,17302000,GOOG,1,0.935,1.717,-0.782,39.375,37.647,37.647,35.84,35.84,41.26,41.26,1.037,50.908,50.908,111.076,111.076,92.36,92.36,21.34,136.44,114.04,86.29
2021-05-19,113.22,115.838,113.176,115.436,19350000,GOOG,2,0.829,1.539,-0.71,42.209,39.167,39.167,36.949,36.949,43.604,43.604,1.066,51.595,51.595,111.332,111.332,92.569,92.569,22.18,136.11,113.7,86.26
2021-05-20,116.402,118.017,116.054,117.804,23832000,GOOG,3,0.926,1.416,-0.49,85.191,54.509,54.509,42.802,42.802,77.921,77.921,1.346,57.367,57.367,111.633,111.633,92.792,92.792,20.67,137.23,114.17,86.3
2021-05-21,118.299,118.45,117.118,117.255,22832000,GOOG,4,0.948,1.323,-0.375,82.8,63.939,63.939,49.848,49.848,92.121,92.121,1.258,55.708,55.708,111.863,111.863,93.01,93.01,20.15,137.67,114.21,86.28
2021-05-24,118.35,120.924,118.006,120.334,21244000,GOOG,0,1.199,1.298,-0.099,93.732,73.87,73.87,57.855,57.855,105.9,105.9,1.652,62.289,62.289,112.208,112.208,93.236,93.236,18.4,138.18,114.32,86.3
2021-05-25,121.0,121.645,120.149,120.453,18838000,GOOG,1,1.392,1.317,0.076,87.474,78.405,78.405,64.705,64.705,105.804,105.804,1.668,62.523,62.523,112.551,112.551,93.465,93.465,18.84,139.46,114.74,86.3
2021-05-26,120.642,122.147,120.626,121.676,21856000,GOOG,2,1.625,1.379,0.247,94.753,83.854,83.854,71.088,71.088,109.386,109.386,1.85,64.91,64.91,112.892,112.892,93.699,93.699,17.36,139.22,114.61,86.32
2021-05-27,121.847,122.0,120.1,120.126,38962000,GOOG,3,1.666,1.436,0.23,77.465,81.724,81.724,74.634,74.634,95.906,95.906,1.482,59.715,59.715,113.203,113.203,93.93,93.93,16.74,138.66,114.41,86.32
2021-05-28,121.098,121.407,120.384,120.578,24108000,GOOG,4,1.714,1.492,0.223,82.508,81.986,81.986,77.084,77.084,91.789,91.789,1.545,60.703,60.703,113.578,113.578,94.156,94.156,16.76,138.44,114.4,86.32
2021-06-01,121.1,121.899,120.244,121.491,19166000,GOOG,1,1.806,1.554,0.251,92.68,85.55,85.55,79.906,79.906,96.839,96.839,1.68,62.691,62.691,113.965,113.965,94.384,94.384,17.9,138.21,114.3,86.29
2021-06-02,121.766,122.1,120.21,121.064,17158000,GOOG,2,1.823,1.608,0.215,82.221,84.441,84.441,81.418,81.418,90.487,90.487,1.573,61.134,61.134,114.348,114.348,94.612,94.612,17.48,138.53,114.43,86.3
2021-06-03,119.751,120.487,119.142,120.23,18346000,GOOG,3,1.749,1.636,0.113,61.885,76.922,76.922,79.919,79.919,70.928,70.928,1.387,58.099,58.099,114.699,114.699,94.834,94.834,18.04,138.01,114.14,86.27
